date,fund_id,family,method,gross_return,turnover,transaction_cost,net_return,is_rebalance
2023-03-03,crypto_equal_weight,Crypto,Equal Weight,-0.022029633684743446,0.0,0.0,-0.02202963368474342,False
2023-03-03,crypto_minimum_variance,Crypto,Minimum Variance,-0.029879897283370434,0.0,0.0,-0.029879897283370482,False
2023-03-03,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.01773965719357678,0.0,0.0,-0.01773965719357673,False
2023-03-03,crypto_risk_parity,Crypto,Risk Parity,-0.02372924692888155,0.0,0.0,-0.023729246928881564,False
2023-03-03,combined_equal_weight,Combined,Equal Weight,0.0071563711507297584,0.0,0.0,0.007156371150729868,False
2023-03-03,combined_minimum_variance,Combined,Minimum Variance,0.003909945760190549,0.0,0.0,0.003909945760190547,False
2023-03-03,combined_maximum_sharpe,Combined,Maximum Sharpe,0.010347691799313418,0.0,0.0,0.010347691799313496,False
2023-03-03,combined_risk_parity,Combined,Risk Parity,0.009015765914293325,0.0,0.0,0.009015765914293317,False
2023-03-04,crypto_equal_weight,Crypto,Equal Weight,-0.019926929071603646,0.0,0.0,-0.01992692907160365,False
2023-03-04,crypto_minimum_variance,Crypto,Minimum Variance,-0.011014100736083964,0.0,0.0,-0.011014100736083998,False
2023-03-04,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.026416991278316617,0.0,0.0,-0.02641699127831665,False
2023-03-04,crypto_risk_parity,Crypto,Risk Parity,-0.018195815270277898,0.0,0.0,-0.018195815270277915,False
2023-03-05,crypto_equal_weight,Crypto,Equal Weight,-0.002025427335125001,0.0,0.0,-0.0020254273351250074,False
2023-03-05,crypto_minimum_variance,Crypto,Minimum Variance,-0.003002424562774542,0.0,0.0,-0.0030024245627745527,False
2023-03-05,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.0010554786662854022,0.0,0.0,0.0010554786662853033,False
2023-03-05,crypto_risk_parity,Crypto,Risk Parity,-0.001384960158852143,0.0,0.0,-0.0013849601588521443,False
2023-03-06,equity_equal_weight,Equity,Equal Weight,-0.0018683339450611626,0.0,0.0,-0.0018683339450611403,False
2023-03-06,equity_minimum_variance,Equity,Minimum Variance,0.009339455126971905,0.0,0.0,0.009339455126971874,False
2023-03-06,equity_maximum_sharpe,Equity,Maximum Sharpe,0.008566307611335157,0.0,0.0,0.008566307611335144,False
2023-03-06,equity_risk_parity,Equity,Risk Parity,-6.2129933677308605e-06,0.0,0.0,-6.21299336778236e-06,False
2023-03-06,crypto_equal_weight,Crypto,Equal Weight,-0.003962755929101718,0.0,0.0,-0.003962755929101669,False
2023-03-06,crypto_minimum_variance,Crypto,Minimum Variance,0.0019778233738067634,0.0,0.0,0.0019778233738068085,False
2023-03-06,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.007915589804771994,0.0,0.0,-0.007915589804772027,False
2023-03-06,crypto_risk_parity,Crypto,Risk Parity,-0.0031504009474663825,0.0,0.0,-0.0031504009474664363,False
2023-03-06,combined_equal_weight,Combined,Equal Weight,-0.002210598913876606,0.0,0.0,-0.002210598913876649,False
2023-03-06,combined_minimum_variance,Combined,Minimum Variance,0.009339471867855846,0.0,0.0,0.009339471867855886,False
2023-03-06,combined_maximum_sharpe,Combined,Maximum Sharpe,0.008566310451076906,0.0,0.0,0.00856631045107692,False
2023-03-06,combined_risk_parity,Combined,Risk Parity,-0.0001377337524599051,0.0,0.0,-0.00013773375245995645,False
2023-03-07,equity_equal_weight,Equity,Equal Weight,-0.017102287608685124,0.0,0.0,-0.01710228760868515,False
2023-03-07,equity_minimum_variance,Equity,Minimum Variance,-0.010755976112680794,0.0,0.0,-0.010755976112680754,False
2023-03-07,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.012458734834918958,0.0,0.0,-0.012458734834918994,False
2023-03-07,equity_risk_parity,Equity,Risk Parity,-0.016648558795707757,0.0,0.0,-0.016648558795707702,False
2023-03-07,crypto_equal_weight,Crypto,Equal Weight,-0.008951188324059525,0.0,0.0,-0.0089511883240595,False
2023-03-07,crypto_minimum_variance,Crypto,Minimum Variance,-0.0043702113017270615,0.0,0.0,-0.0043702113017271005,False
2023-03-07,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.016310955472392866,0.0,0.0,-0.01631095547239292,False
2023-03-07,crypto_risk_parity,Crypto,Risk Parity,-0.00874871547984954,0.0,0.0,-0.008748715479849567,False
2023-03-07,combined_equal_weight,Combined,Equal Weight,-0.015793449559711768,0.0,0.0,-0.015793449559711736,False
2023-03-07,combined_minimum_variance,Combined,Minimum Variance,-0.010755965138456027,0.0,0.0,-0.010755965138456003,False
2023-03-07,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.01245873547005738,0.0,0.0,-0.01245873547005738,False
2023-03-07,combined_risk_parity,Combined,Risk Parity,-0.016010258806219493,0.0,0.0,-0.016010258806219535,False
2023-03-08,equity_equal_weight,Equity,Equal Weight,0.0031929571781426757,0.0,0.0,0.003192957178142608,False
2023-03-08,equity_minimum_variance,Equity,Minimum Variance,-0.006797154550149938,0.0,0.0,-0.006797154550149953,False
2023-03-08,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.006589822697118683,0.0,0.0,-0.006589822697118719,False
2023-03-08,equity_risk_parity,Equity,Risk Parity,0.0008043709462197462,0.0,0.0,0.0008043709462197679,False
2023-03-08,crypto_equal_weight,Crypto,Equal Weight,-0.026896395453428857,0.0,0.0,-0.026896395453428812,False
2023-03-08,crypto_minimum_variance,Crypto,Minimum Variance,-0.01360080152522834,0.0,0.0,-0.013600801525228357,False
2023-03-08,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.0350909451827828,0.0,0.0,-0.03509094518278277,False
2023-03-08,crypto_risk_parity,Crypto,Risk Parity,-0.02488501920935984,0.0,0.0,-0.024885019209359815,False
2023-03-08,combined_equal_weight,Combined,Equal Weight,-0.001745860235526817,0.0,0.0,-0.0017458602355268082,False
2023-03-08,combined_minimum_variance,Combined,Minimum Variance,-0.006797142217894305,0.0,0.0,-0.006797142217894292,False
2023-03-08,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.006589822082131434,0.0,0.0,-0.006589822082131436,False
2023-03-08,combined_risk_parity,Combined,Risk Parity,-0.0013569815070731835,0.0,0.0,-0.001356981507073196,False
2023-03-09,equity_equal_weight,Equity,Equal Weight,-0.017185438962848857,0.0,0.0,-0.017185438962848854,False
2023-03-09,equity_minimum_variance,Equity,Minimum Variance,-0.011536822805165214,0.0,0.0,-0.011536822805165214,False
2023-03-09,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.014695611606979488,0.0,0.0,-0.01469561160697952,False
2023-03-09,equity_risk_parity,Equity,Risk Parity,-0.015892588548086145,0.0,0.0,-0.015892588548086173,False
2023-03-09,crypto_equal_weight,Crypto,Equal Weight,-0.060553078388715965,0.0,0.0,-0.06055307838871593,False
2023-03-09,crypto_minimum_variance,Crypto,Minimum Variance,-0.06566593867472606,0.0,0.0,-0.06566593867472603,False
2023-03-09,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.07249275442297505,0.0,0.0,-0.07249275442297509,False
2023-03-09,crypto_risk_parity,Crypto,Risk Parity,-0.06288143683291536,0.0,0.0,-0.06288143683291536,False
2023-03-09,combined_equal_weight,Combined,Equal Weight,-0.024067529760063718,0.0,0.0,-0.024067529760063766,False
2023-03-09,combined_minimum_variance,Combined,Minimum Variance,-0.011536818211586983,0.0,0.0,-0.01153681821158703,False
2023-03-09,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.014695608413373366,0.0,0.0,-0.014695608413373362,False
2023-03-09,combined_risk_parity,Combined,Risk Parity,-0.019319718802866905,0.0,0.0,-0.01931971880286687,False
2023-03-10,equity_equal_weight,Equity,Equal Weight,-0.013030084597309703,0.0,0.0,-0.013030084597309699,False
2023-03-10,equity_minimum_variance,Equity,Minimum Variance,-0.0031302960576358218,0.0,0.0,-0.0031302960576358174,False
2023-03-10,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.009313522364080812,0.0,0.0,-0.009313522364080784,False
2023-03-10,equity_risk_parity,Equity,Risk Parity,-0.011149697054648532,0.0,0.0,-0.011149697054648522,False
2023-03-10,crypto_equal_weight,Crypto,Equal Weight,-0.004166146474441491,0.0,0.0,-0.004166146474441468,False
2023-03-10,crypto_minimum_variance,Crypto,Minimum Variance,-0.006260939999865297,0.0,0.0,-0.006260939999865323,False
2023-03-10,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.015086463969191196,0.0,0.0,-0.015086463969191222,False
2023-03-10,crypto_risk_parity,Crypto,Risk Parity,-0.005466369533052467,0.0,0.0,-0.005466369533052462,False
2023-03-10,combined_equal_weight,Combined,Equal Weight,-0.0116544377134884,0.0,0.0,-0.011654437713488397,False
2023-03-10,combined_minimum_variance,Combined,Minimum Variance,-0.003130298465858981,0.0,0.0,-0.003130298465858994,False
2023-03-10,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.009313520695507149,0.0,0.0,-0.009313520695507171,False
2023-03-10,combined_risk_parity,Combined,Risk Parity,-0.010585443681984781,0.0,0.0,-0.010585443681984774,False
2023-03-11,crypto_equal_weight,Crypto,Equal Weight,0.0017446242878389792,0.0,0.0,0.0017446242878389473,False
2023-03-11,crypto_minimum_variance,Crypto,Minimum Variance,0.012294241045738195,0.0,0.0,0.012294241045738286,False
2023-03-11,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.0012801771289372718,0.0,0.0,-0.0012801771289372432,False
2023-03-11,crypto_risk_parity,Crypto,Risk Parity,0.004537886757197808,0.0,0.0,0.0045378867571979065,False
2023-03-12,crypto_equal_weight,Crypto,Equal Weight,0.06629218010688849,0.0,0.0,0.06629218010688853,False
2023-03-12,crypto_minimum_variance,Crypto,Minimum Variance,0.0589742525302742,0.0,0.0,0.05897425253027411,False
2023-03-12,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.07913175736256384,0.0,0.0,0.07913175736256384,False
2023-03-12,crypto_risk_parity,Crypto,Risk Parity,0.06678947645238124,0.0,0.0,0.06678947645238131,False
2023-03-13,equity_equal_weight,Equity,Equal Weight,-0.0031597945663550415,0.0,0.0,-0.0031597945663550675,False
2023-03-13,equity_minimum_variance,Equity,Minimum Variance,0.005896592388073413,0.0,0.0,0.005896592388073385,False
2023-03-13,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.008949412778319574,0.0,0.0,-0.008949412778319621,False
2023-03-13,equity_risk_parity,Equity,Risk Parity,-0.0007366877699592268,0.0,0.0,-0.0007366877699592767,False
2023-03-13,crypto_equal_weight,Crypto,Equal Weight,0.04342494080443298,0.0,0.0,0.04342494080443293,False
2023-03-13,crypto_minimum_variance,Crypto,Minimum Variance,0.041418322984377934,0.0,0.0,0.041418322984377864,False
2023-03-13,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.046824317829412154,0.0,0.0,0.0468243178294121,False
2023-03-13,crypto_risk_parity,Crypto,Risk Parity,0.04426574516749467,0.0,0.0,0.0442657451674946,False
2023-03-13,combined_equal_weight,Combined,Equal Weight,0.0038966276831516634,0.0,0.0,0.0038966276831515767,False
2023-03-13,combined_minimum_variance,Combined,Minimum Variance,0.00589656059371789,0.0,0.0,0.005896560593717792,False
2023-03-13,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.008949409080356227,0.0,0.0,-0.008949409080356241,False
2023-03-13,combined_risk_parity,Combined,Risk Parity,0.002566936221385089,0.0,0.0,0.002566936221385152,False
2023-03-14,equity_equal_weight,Equity,Equal Weight,0.014563255790028037,0.0,0.0,0.01456325579002793,False
2023-03-14,equity_minimum_variance,Equity,Minimum Variance,0.007000788372516172,0.0,0.0,0.007000788372516276,False
2023-03-14,equity_maximum_sharpe,Equity,Maximum Sharpe,0.01028607634629767,0.0,0.0,0.010286076346297746,False
2023-03-14,equity_risk_parity,Equity,Risk Parity,0.012377878135707948,0.0,0.0,0.01237787813570801,False
2023-03-14,crypto_equal_weight,Crypto,Equal Weight,0.019909057282034723,0.0,0.0,0.019909057282034626,False
2023-03-14,crypto_minimum_variance,Crypto,Minimum Variance,0.019716010302336783,0.0,0.0,0.01971601030233683,False
2023-03-14,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.01973824486595524,0.0,0.0,0.019738244865955323,False
2023-03-14,crypto_risk_parity,Crypto,Risk Parity,0.01883354463262534,0.0,0.0,0.01883354463262532,False
2023-03-14,combined_equal_weight,Combined,Equal Weight,0.015434487767515182,0.0,0.0,0.015434487767515215,False
2023-03-14,combined_minimum_variance,Combined,Minimum Variance,0.00700078044840378,0.0,0.0,0.007000780448403798,False
2023-03-14,combined_maximum_sharpe,Combined,Maximum Sharpe,0.010286077001067923,0.0,0.0,0.010286077001067984,False
2023-03-14,combined_risk_parity,Combined,Risk Parity,0.01275173306400495,0.0,0.0,0.01275173306400501,False
2023-03-15,equity_equal_weight,Equity,Equal Weight,-0.008860534960167206,0.0,0.0,-0.008860534960167255,False
2023-03-15,equity_minimum_variance,Equity,Minimum Variance,0.004327630820563165,0.0,0.0,0.004327630820563089,False
2023-03-15,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.020695506137101628,0.0,0.0,-0.020695506137101582,False
2023-03-15,equity_risk_parity,Equity,Risk Parity,-0.005846913947832676,0.0,0.0,-0.005846913947832655,False
2023-03-15,crypto_equal_weight,Crypto,Equal Weight,-0.05104320084633799,0.0,0.0,-0.051043200846337955,False
2023-03-15,crypto_minimum_variance,Crypto,Minimum Variance,-0.0399194151792519,0.0,0.0,-0.039919415179251905,False
2023-03-15,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.05881500555705711,0.0,0.0,-0.0588150055570571,False
2023-03-15,crypto_risk_parity,Crypto,Risk Parity,-0.047627228978739916,0.0,0.0,-0.047627228978739944,False
2023-03-15,combined_equal_weight,Combined,Equal Weight,-0.015733653075184054,0.0,0.0,-0.01573365307518404,False
2023-03-15,combined_minimum_variance,Combined,Minimum Variance,0.004327613770809442,0.0,0.0,0.00432761377080948,False
2023-03-15,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.020695499319268826,0.0,0.0,-0.02069549931926884,False
2023-03-15,combined_risk_parity,Combined,Risk Parity,-0.00896046069150113,0.0,0.0,-0.008960460691501138,False
