date,sector,sector_display,headline_count,ticker_count_with_news,ticker_coverage,plain_compound,finance_compound,mean_reliability,evidence_aware_compound,plain_z,finance_z,evidence_aware_z
2023-02-21,Energy,Energy,34,5,1,0.1161750505050505,0.082209696969696974,0.13047619047619047,0.006568727272727273,-0.34141687226981843,-0.38221074376535563,-0.93079598875257863
2023-02-21,Financials,Financials,18,5,1,0.0012510000000000021,-0.028348999999999996,0.12857142857142856,-0.005997714285714285,-0.89839669871001215,-1.1117857229134256,-0.8839909651337674
2023-02-21,Healthcare,Healthcare,26,5,1,0.023423000000000006,0.023423000000000006,0.16222222222222221,0.0076187777777777799,-0.62343955829186692,-0.63845354822983735,-0.64154898161799367
2023-02-21,Industrials,Industrials,15,4,0.80000000000000004,0.24467125000000001,0.22617124999999999,0.29999999999999999,0.079981250000000004,1.1829422463349388,1.0759399531864056,0.51582065752208195
2023-02-21,Materials,Materials,10,3,0.59999999999999998,-0.044374999999999998,-0.032191666666666667,0.066666666666666666,-0.006020000000000001,-0.99183459101339644,-0.8599583051768811,-0.65772572980244148
2023-02-21,RealEstate,Real Estate,18,4,0.80000000000000004,0.057897222222222225,0.050532222222222228,0.091666666666666674,0.009935277777777779,-0.61928763281231891,-0.68505663038613052,-0.82213016309559972
2023-02-21,Tech,Tech,39,5,1,0.11084727272727272,0.091560909090909096,0.18658385093167701,0.03227451270468662,0.032481075054370617,-0.14605964057723878,-0.31612846468780342
2023-02-21,Utilities,Utilities,18,5,1,0.048961111111111108,0.058438888888888887,0.28333333333333333,0.028466111111111116,-1.0428927859967716,-0.4378253096774693,-0.38933695627468545
2023-02-22,Comm,Comm/Telecom,9,3,0.59999999999999998,0.18483888888888889,0.20519722222222223,0.32777777777777778,0.069747222222222224,0.76903450056063005,1.0211550178550557,0.58133517823395986
2023-02-22,Consumer,Consumer,29,5,1,0.089175904761904762,0.09663990476190476,0.17954545454545454,0.02022257142857143,-0.135853496978562,0.0094306681530229482,-0.51396704119647973
2023-02-22,Energy,Energy,17,5,1,0.11466400000000002,0.074092666666666668,0.20714285714285713,0.019737190476190474,-0.36001001266045235,-0.46872212907340061,-0.67500649410348956
2023-02-22,Financials,Financials,16,4,0.80000000000000004,0.072773749999999998,0.072773749999999998,0.2388888888888889,0.02304861111111111,-0.21096407423744976,-0.099040628973443776,-0.31699051932091676
2023-02-22,Healthcare,Healthcare,20,5,1,0.092842000000000008,0.092842000000000008,0.25,0.043050999999999999,-0.011736469132347202,-0.031320538505543741,-0.055108516374878382
2023-02-22,Industrials,Industrials,5,4,0.80000000000000004,0,0,0,0,-1.0597223081816471,-0.9939259941248112,-0.90148234421498252
2023-02-22,Materials,Materials,8,3,0.59999999999999998,0.11326666666666667,0.10702777777777778,0.16666666666666666,0.062155555555555554,0.140831673563972,0.15913675714376679,0.32593110872035752
2023-02-22,RealEstate,Real Estate,11,4,0.80000000000000004,0.091927083333333326,0.11450208333333334,0.22500000000000001,0.035779583333333337,-0.39008067844413818,-0.24173294003043885,-0.4832183036839281
2023-02-22,Tech,Tech,41,5,1,0.112917,0.110961,0.19957671957671957,0.036093015873015874,0.056469843925816846,0.079517964089114573,-0.23032699780448493
2023-02-22,Utilities,Utilities,7,3,0.59999999999999998,0.18041666666666667,0.11671666666666668,0.1111111111111111,0.034716666666666667,-0.050515925299561032,0.020783284809257924,-0.29275856186916532
2023-02-23,Comm,Comm/Telecom,9,5,1,0.12297,0.14102999999999999,0.21333333333333332,0.084113333333333332,0.27312019199086979,0.50020844334990455,0.81151378773048877
2023-02-23,Consumer,Consumer,21,5,1,0.10625000000000002,0.10625000000000002,0.1738095238095238,0.029505714285714291,0.089068103137758536,0.13178419488479234,-0.28381160672387939
2023-02-23,Energy,Energy,19,4,0.80000000000000004,0.17188928571428572,0.12119285714285714,0.29464285714285715,0.051108333333333339,0.2278027420557184,0.016039218075447791,-0.060658015991173583
2023-02-23,Financials,Financials,14,5,1,0.13172166666666668,0.13172166666666668,0.27000000000000002,0.061257666666666676,0.35832665721281781,0.49208272472546249,0.43180890463143051
2023-02-23,Healthcare,Healthcare,5,3,0.59999999999999998,0.039,0.039,0.38888888888888884,0.041177777777777778,-0.48173108572711809,-0.49635701478967664,-0.081271522402133728
2023-02-23,Industrials,Industrials,7,4,0.80000000000000004,0.061254166666666665,0.093254166666666666,0.27083333333333331,0.037822916666666664,-0.49900162577597346,-0.14236629381163707,-0.23316747709048641
2023-02-23,Materials,Materials,13,4,0.80000000000000004,-0.0034958333333333391,0.029668749999999997,0.15000000000000002,0.020838750000000003,-0.70892691544343611,-0.41571132584954218,-0.27864394330457792
2023-02-23,RealEstate,Real Estate,20,5,1,0.050415000000000008,0.048061666666666669,0.089999999999999997,0.0011596666666666678,-0.67556471583649957,-0.7083774547398145,-0.94082083121144122
2023-02-23,Tech,Tech,82,5,1,0.014443166666666674,0.011418288617886185,0.3134453781512605,0.012123284530072196,-1.082466570047496,-1.0742758338575746,-0.76468776443449826
2023-02-23,Utilities,Utilities,12,4,0.80000000000000004,0.070720000000000005,0.12310499999999999,0.22916666666666669,0.069528333333333331,-0.88205096770072033,0.067728162805937589,0.24693025632417659
2023-02-24,Comm,Comm/Telecom,7,3,0.59999999999999998,0.039000000000000007,-0.0075416666666666592,0.4777777777777778,-0.018361666666666665,-0.40078126936200459,-0.69826571968906281,-0.87915993577581286
2023-02-24,Consumer,Consumer,14,4,0.80000000000000004,0.013912500000000003,0.0078625000000000014,0.035714285714285712,-0.0011124999999999998,-1.1488147188792912,-1.1620981333619547,-1.0386093792607412
2023-02-24,Energy,Energy,10,5,1,0.056115000000000005,0.03700500000000001,0.076666666666666661,0.0089053333333333345,-0.9692135466786953,-0.85795610281401091,-0.88695602661277217
2023-02-24,Financials,Financials,15,5,1,0.10556066666666666,0.10556066666666666,0.26666666666666672,0.077730666666666656,0.10338901528056725,0.22766587828859694,0.75611845890801299
2023-02-24,Healthcare,Healthcare,9,3,0.59999999999999998,0.14276666666666668,0.1309888888888889,0.20634920634920637,0.040920634920634913,0.43191511681139827,0.30716884666609479,-0.086741071033707193
2023-02-24,Industrials,Industrials,6,3,0.59999999999999998,0.045077777777777779,0.045077777777777779,0.25,0.026094444444444444,-0.64670296854555287,-0.58278152449524934,-0.44324700546092144
2023-02-24,Materials,Materials,7,4,0.80000000000000004,0.10415416666666666,0.12241249999999999,0.16666666666666666,0.068058333333333332,0.076331574447421419,0.27234082699369383,0.41479460663644147
2023-02-24,RealEstate,Real Estate,8,4,0.80000000000000004,0,0,0,0,-1.0138010628084684,-1.0386892856090306,-0.94978594341778599
2023-02-24,Tech,Tech,31,5,1,0.00043983333333333098,0.013373166666666669,0.23472222222222222,0.021555666666666671,-1.2362171362519849,-1.0438028840314171,-0.54842511539024785
2023-02-24,Utilities,Utilities,10,4,0.80000000000000004,0.083665000000000003,0.10261000000000001,0.29166666666666663,0.041113333333333335,-0.78656124068839339,-0.096519528052036924,-0.19877163391602079
2023-02-27,Comm,Comm/Telecom,9,3,0.59999999999999998,0.13425555555555557,0.091788888888888906,0.25,0.022947222222222226,0.35332532792202598,0.094674978202050522,-0.20540261382912975
2023-02-27,Consumer,Consumer,28,5,1,0.075353444444444445,0.075353444444444445,0.15523809523809523,0.016057587301587302,-0.32705550004723916,-0.27632180880769597,-0.61645590822275464
2023-02-27,Energy,Energy,28,5,1,-0.019697714285714284,-0.030063428571428574,0.043181818181818175,-0.0032741103896103893,-1.7439752280076355,-1.5485962565328679,-1.1209967951470623
2023-02-27,Financials,Financials,21,5,1,-0.011213928571428566,-0.011213928571428566,0.14999999999999999,-0.015467857142857144,-1.0361881874691963,-0.95466921037342889,-1.0811421199710403
2023-02-27,Healthcare,Healthcare,23,5,1,0.08093285714285714,0.08093285714285714,0.14999999999999999,0.024057500000000002,-0.1132247628984359,-0.1337347720856373,-0.36818280370982542
2023-02-27,Industrials,Industrials,10,4,0.80000000000000004,0.088606249999999998,0.088606249999999998,0.2583333333333333,0.036295416666666663,-0.25607425416216562,-0.19195370563042988,-0.26827267520712683
2023-02-27,Materials,Materials,6,4,0.80000000000000004,0.30675000000000002,0.25897500000000001,0.29166666666666663,0.10690416666666666,1.5449338510102808,1.2797195961978722,0.98168372407345206
2023-02-27,RealEstate,Real Estate,12,5,1,0.095039999999999999,0.11912,0.21666666666666665,0.039469999999999998,-0.36865305070778348,-0.20809174401437283,-0.43087461864853183
2023-02-27,Tech,Tech,42,5,1,0.10289992063492064,0.10289992063492064,0.24181818181818179,0.040450174603174606,-0.042414556874895988,0.001039973665867487,-0.1202182829828254
2023-02-27,Utilities,Utilities,12,5,1,0.17353199999999999,0.083690000000000001,0.17999999999999999,0.038261999999999997,-0.1092665200749017,-0.24808960994471724,-0.24534703650689732
2023-02-28,Comm,Comm/Telecom,6,4,0.80000000000000004,0.12303749999999999,0.075262499999999996,0.083333333333333329,0.021945833333333331,0.2603983170114671,-0.037525128366052284,-0.21689824935028626
2023-02-28,Consumer,Consumer,13,4,0.80000000000000004,0.11559833333333334,0.11559833333333334,0.1875,0.042738750000000006,0.21062655077057826,0.25126491997310546,0.043621795355457224
2023-02-28,Energy,Energy,18,3,0.59999999999999998,0.20591296296296299,0.19041111111111111,0.25,0.12561666666666668,0.57456397052046504,0.72977841152142919,1.3903773269154887
2023-02-28,Financials,Financials,16,3,0.59999999999999998,0.21247020202020198,0.21247020202020198,0.33333333333333331,0.10279040404040403,1.1353923662917118,1.2987334189327082,1.2420275974582109
2023-02-28,Healthcare,Healthcare,11,3,0.59999999999999998,0.043546666666666671,-0.0090755555555555503,0.19444444444444445,0.0065044444444444481,-0.43686890747402923,-0.91652921180826319,-0.65360585987399045
2023-02-28,Industrials,Industrials,10,3,0.59999999999999998,0.22186111111111109,0.10106111111111112,0.14999999999999999,0.023137777777777774,0.96576713383392587,-0.078946349618028072,-0.50389499250403025
2023-02-28,Materials,Materials,1,1,0.20000000000000001,0.51060000000000005,0.51060000000000005,0.5,0.25530000000000003,3,3,3
2023-02-28,RealEstate,Real Estate,3,2,0.40000000000000002,0.16455,0.16455,0.33333333333333331,0.10969999999999999,0.10829217793973198,0.1148272119433083,0.49479582337640254
2023-02-28,Tech,Tech,20,4,0.80000000000000004,0.31204464285714284,0.31204464285714284,0.28693181818181818,0.13792142857142858,2.3737373534191852,2.4232360998795457,2.0678363741273009
2023-02-28,Utilities,Utilities,5,4,0.80000000000000004,0.22752500000000001,0.15922500000000001,0.125,0.079612500000000003,0.29470710318823867,0.34644624803785118,0.39773731419164593
2023-03-01,Comm,Comm/Telecom,14,5,1,-0.033397500000000004,-0.046880833333333337,0.21666666666666665,-0.031430833333333338,-0.99462676659417149,-1.0261915082341078,-1.1025986249289226
2023-03-01,Consumer,Consumer,28,5,1,0.095640333333333341,0.11008833333333334,0.28603174603174603,0.038275825396825405,-0.059343114365040889,0.17431325866990494,-0.071519455887801578
2023-03-01,Energy,Energy,14,4,0.80000000000000004,0.078927083333333328,0.062206250000000005,0.13392857142857142,0.024937202380952379,-0.73610178265928905,-0.59965388820862398,-0.57592956963677966
2023-03-01,Financials,Financials,19,5,1,0.092846666666666661,0.092846666666666661,0.23571428571428571,0.039580714285714289,-0.032189881783914728,0.086477076693127611,-0.0048570480138724293
2023-03-01,Healthcare,Healthcare,15,5,1,0.028242000000000007,0.024366000000000006,0.14999999999999999,0.0036243333333333344,-0.57547305468841903,-0.6224797276716898,-0.70168848528846262
2023-03-01,Industrials,Industrials,19,4,0.80000000000000004,0.055324999999999999,0.064253571428571438,0.1875,0.041106696428571426,-0.56900206894915717,-0.41852083116030009,-0.18476475839075493
2023-03-01,Materials,Materials,8,3,0.59999999999999998,0.15888666666666668,0.15242666666666668,0.3888888888888889,0.05651444444444445,0.4397986947024774,0.46235402733540015,0.22188300388226204
2023-03-01,RealEstate,Real Estate,5,4,0.80000000000000004,0.028475,0.046925000000000001,0.125,0.023462500000000001,-0.81648677776800815,-0.70810788741897579,-0.64045104690043464
2023-03-01,Tech,Tech,26,5,1,0.183314126984127,0.18686079365079367,0.32976190476190476,0.062817142857142863,0.86506318293369888,0.95213707435196915,0.36731067321637456
2023-03-01,Utilities,Utilities,4,3,0.59999999999999998,0.35366666666666663,0.255,0.16666666666666666,0.1275,1.2459571116706722,1.1033510488751519,1.1452356961029408
2023-03-02,Comm,Comm/Telecom,13,5,1,0.23134666666666667,0.23988000000000001,0.42333333333333334,0.11475566666666667,1.1379708870941732,1.3011223090085549,1.3313649385003539
2023-03-02,Consumer,Consumer,26,5,1,0.2024008658008658,0.24643950216450214,0.38166666666666665,0.11235938961038963,1.3861189842298685,1.9806023340663346,1.770306781879075
2023-03-02,Energy,Energy,17,5,1,0.27628833333333336,0.19559500000000002,0.42777777777777776,0.10255722222222222,1.2944411222175767,0.78053650810976416,0.93544326612021589
2023-03-02,Financials,Financials,14,5,1,0.13739400000000002,0.074784000000000003,0.17333333333333334,0.024413333333333335,0.39533695865738655,-0.10054937866090601,-0.30627973724624485
2023-03-02,Healthcare,Healthcare,13,5,1,0.039298333333333345,0.039298333333333345,0.37333333333333335,-0.031045666666666659,-0.4731098129230461,-0.48694784650714412,-1.2734382762330405
2023-03-02,Industrials,Industrials,4,3,0.59999999999999998,0.33355000000000001,0.2562166666666667,0.38888888888888884,0.14337222222222221,1.9873755953664329,1.3453315093794955,1.6399257373633866
2023-03-02,Materials,Materials,8,4,0.80000000000000004,-0.043725,-0.043725,0.125,-0.01093125,-1.0046053260461925,-0.95654565994594765,-0.7443120323827046
2023-03-02,RealEstate,Real Estate,6,3,0.59999999999999998,0.23394444444444443,0.18461111111111114,0.44444444444444442,0.10114444444444444,0.57693514537219193,0.25236155640120728,0.37813853515191026
2023-03-02,Tech,Tech,30,5,1,0.08108595238095237,0.048821666666666666,0.18666666666666668,0.018150968253968253,-0.31307720589060511,-0.6388816277678141,-0.63171455464156079
2023-03-02,Utilities,Utilities,3,3,0.59999999999999998,0.091066666666666671,0,0,0,-0.73951689571275403,-0.91199109161908254,-0.84517138393102309
2023-03-03,Comm,Comm/Telecom,2,2,0.40000000000000002,-0.18579999999999999,-0.12179999999999999,0.5,-0.060899999999999996,-2.2103438526088057,-1.6289580654014573,-1.5845515398071333
2023-03-03,Consumer,Consumer,9,3,0.59999999999999998,-0.024616666666666676,-0.024616666666666676,0.35714285714285715,-0.0038809523809523925,-1.6863589990295438,-1.6040290075699237,-1.1208439441139215
2023-03-03,Energy,Energy,11,4,0.80000000000000004,0.15702291666666668,0.10010625000000001,0.27916666666666667,0.024850833333333336,0.057965798308749622,-0.2132334090407654,-0.5795433196250277
2023-03-03,Financials,Financials,15,5,1,0.0087166666666666608,-0.0011500000000000065,0.12380952380952381,-0.0019476190476190509,-0.87335916435166827,-0.88592177700538399,-0.845806104022363
2023-03-03,Healthcare,Healthcare,6,3,0.59999999999999998,0.26543333333333335,0.32563333333333333,0.44444444444444442,0.14982222222222222,1.5248384098425902,2.0191638712486819,1.7240492653360178
2023-03-03,Industrials,Industrials,8,4,0.80000000000000004,0.14519583333333333,0.14519583333333333,0.27083333333333331,0.071558333333333335,0.25119174158280694,0.32193771124632309,0.35341744719209806
2023-03-03,Materials,Materials,8,4,0.80000000000000004,0.00030999999999999919,0.018599999999999998,0,0,-0.68439447553762789,-0.49884756247577466,-0.58134146771007267
2023-03-03,RealEstate,Real Estate,4,1,0.20000000000000001,-0.0129,-0.0129,0.20000000000000001,-0.0025800000000000003,-1.10253532829014,-1.1315071154111347,-0.98799935785451287
2023-03-03,Tech,Tech,24,5,1,0.20628488888888891,0.22499955555555556,0.37047619047619051,0.11156679365079365,1.1325689793045242,1.3957347430679155,1.4639024959780027
2023-03-03,Utilities,Utilities,3,3,0.59999999999999998,0.034633333333333342,-0.056433333333333328,0.33333333333333331,-0.028216666666666664,-1.1638956762573738,-1.350282449710718,-1.2788981725350139
2023-03-06,Comm,Comm/Telecom,7,5,1,0.020230000000000001,0.020230000000000001,0.066666666666666666,0.006743333333333333,-0.54379080372428679,-0.47046686051292308,-0.45452136323725489
2023-03-06,Consumer,Consumer,28,5,1,-0.040311,-0.055355000000000001,0.17806637806637804,-0.017700425685425687,-1.8796812946303119,-1.990612500639694,-1.4552747359348017
2023-03-06,Energy,Energy,40,5,1,0.053777666666666668,0.017493444444444443,0.25560053981106612,0.0061635255660518803,-1.0027515931173769,-1.0672290117797312,-0.94135104082728671
2023-03-06,Financials,Financials,17,3,0.59999999999999998,0.10145654761904761,0.10145654761904761,0.22222222222222221,0.030012499999999998,0.040162462949950052,0.16496363258805508,-0.20364834365779594
2023-03-06,Healthcare,Healthcare,23,5,1,0.063270333333333345,0.041875333333333334,0.13253968253968254,0.010535079365079364,-0.26405879476838606,-0.46928265876970821,-0.58535751306416872
2023-03-06,Industrials,Industrials,12,4,0.80000000000000004,0.20092500000000002,0.16392500000000002,0.27916666666666667,0.07971333333333333,0.7578124810622423,0.49254282393001786,0.49823431095426846
2023-03-06,Materials,Materials,6,4,0.80000000000000004,0.042500000000000003,0.042500000000000003,0.083333333333333329,0.014166666666666668,-0.37665620986097281,-0.31825568511327762,-0.370909771958226
2023-03-06,RealEstate,Real Estate,11,5,1,0.041360000000000001,0.041360000000000001,0.26666666666666666,0.036416666666666667,-0.73095885948508166,-0.74866368436558861,-0.47400862900719831
2023-03-06,Tech,Tech,33,5,1,0.079111999999999988,0.067271999999999985,0.16380952380952379,0.028236285714285714,-0.33231317622735979,-0.42172015448232425,-0.40164231651889931
2023-03-06,Utilities,Utilities,9,4,0.80000000000000004,0.044012500000000003,0.10457916666666667,0.19642857142857142,0.049229761904761908,-1.095750883022697,-0.078218828769814397,-0.071048985316282662
2023-03-07,Comm,Comm/Telecom,5,4,0.80000000000000004,0.19317499999999999,0.119175,0.125,0.059587500000000002,0.82992458245846035,0.32475041803131466,0.41509038479926597
2023-03-07,Consumer,Consumer,21,5,1,0.16452333333333333,0.17154733333333333,0.32857142857142857,0.080311523809523805,0.86870747189348485,0.97547676048897936,0.96102073389955833
2023-03-07,Energy,Energy,25,5,1,0.12144666666666666,0.14545666666666665,0.30303030303030304,0.051871212121212117,-0.30668550300750108,0.25788716246975946,-0.054372720883558621
2023-03-07,Financials,Financials,15,5,1,0.24231166666666665,0.23025999999999999,0.32000000000000001,0.080923999999999996,1.4346110822633831,1.4916444975195902,0.82151794608516504
2023-03-07,Healthcare,Healthcare,8,4,0.80000000000000004,0.1826875,0.1826875,0.32500000000000001,0.11600749999999999,0.78364960708758624,0.75241352240711001,1.1497073515880243
2023-03-07,Industrials,Industrials,5,2,0.40000000000000002,0.29405833333333331,0.244725,0.33333333333333331,0.16314999999999999,1.60350129826546,1.23213573621624,1.9809904621482752
2023-03-07,Materials,Materials,6,4,0.80000000000000004,0.059587500000000002,0.059587500000000002,0.083333333333333329,0.019862499999999998,-0.2557444919586897,-0.19502914470817245,-0.28862834633440043
2023-03-07,RealEstate,Real Estate,3,2,0.40000000000000002,0.1101,0.1101,0.16666666666666666,0.036699999999999997,-0.26047396737189243,-0.2640453701555952,-0.46659008665557644
2023-03-07,Tech,Tech,28,5,1,0.11298444444444444,0.10024444444444444,0.17793650793650792,0.029197253968253966,0.056599432442332315,-0.041649062286433516,-0.3782991626141155
2023-03-07,Utilities,Utilities,13,5,1,0.081396666666666673,0.072290000000000007,0.095238095238095233,0.020052857142857143,-0.82938878447885944,-0.33522983566482079,-0.52721897980615562
2023-03-08,Comm,Comm/Telecom,3,2,0.40000000000000002,-0.079075000000000006,-0.079075000000000006,0.41666666666666663,-0.061483333333333334,-1.3404753971039651,-1.2752579728027624,-1.5869038886095823
2023-03-08,Consumer,Consumer,11,5,1,0.25326166666666666,0.25326166666666666,0.3833333333333333,0.16556666666666667,2.0438761233983458,2.0267603512825239,3
2023-03-08,Energy,Energy,31,5,1,0.14941619047619048,0.13324666666666668,0.25880952380952377,0.051154166666666667,-0.020469742559880932,0.12867955620703367,-0.07098528464772659
2023-03-08,Financials,Financials,23,5,1,0.068287301587301591,0.079150158730158737,0.19166666666666665,0.027712976190476191,-0.28335990609103906,-0.061887118171853175,-0.24486212600599652
2023-03-08,Healthcare,Healthcare,17,5,1,0.056162999999999998,0.046296333333333328,0.095238095238095247,0.011852666666666668,-0.33062938552529536,-0.43750497946866501,-0.56722559692350805
2023-03-08,Industrials,Industrials,10,4,0.80000000000000004,0.18509166666666665,0.10453333333333333,0.20833333333333331,0.042233333333333331,0.60354933312318026,-0.053680124574364531,-0.17101432737496677
2023-03-08,Materials,Materials,7,4,0.80000000000000004,0.123875,0.153975,0.27083333333333331,0.054679166666666668,0.20306133746441746,0.49217979863298372,0.2192491481853108
2023-03-08,RealEstate,Real Estate,5,4,0.80000000000000004,0.237625,0.237625,0.33333333333333331,0.11720416666666666,0.61540856696005219,0.63845789744063264,0.61507549886562474
2023-03-08,Tech,Tech,23,5,1,0.088036111111111121,0.081091111111111114,0.19285714285714287,0.024148746031746032,-0.23336941079590348,-0.26409044948022947,-0.49008482863454866
2023-03-08,Utilities,Utilities,5,2,0.40000000000000002,-0.018375000000000016,-0.095100000000000018,0.25,-0.050575000000000002,-1.5855163208839349,-1.6559532645407968,-1.6267315996412035
2023-03-09,Comm,Comm/Telecom,8,4,0.80000000000000004,-0.030216666666666663,-0.030216666666666663,0.0625,-0.010972916666666666,-0.94400641071953262,-0.87403619080931283,-0.74371483269659866
2023-03-09,Consumer,Consumer,21,5,1,0.10084,0.11377199999999998,0.21333333333333337,0.037780000000000001,0.0076300238747634558,0.21164036083647808,-0.10087089653884353
2023-03-09,Energy,Energy,21,5,1,0.25682866666666665,0.2322953333333333,0.45222222222222219,0.12036033333333333,1.0817429925442974,1.1511403734606882,1.2737145610403602
2023-03-09,Financials,Financials,15,5,1,0.047026999999999999,0.087195333333333319,0.27333333333333332,0.032617999999999994,-0.49587959420058836,0.015148613990306146,-0.15008785866187238
2023-03-09,Healthcare,Healthcare,17,5,1,0.12732333333333334,0.12036866666666665,0.25714285714285712,0.053893619047619044,0.30004301817984153,0.2129034981669799,0.12847614458040102
2023-03-09,Industrials,Industrials,16,4,0.80000000000000004,0.101525,0.079852499999999993,0.17499999999999999,0.031412500000000003,-0.15282377080444887,-0.27771299351959755,-0.36025306654131323
2023-03-09,Materials,Materials,7,3,0.59999999999999998,-0.02551666666666667,-0.041666666666666664,0.1111111111111111,-0.013888888888888888,-0.87011255203939053,-0.93910957850730714,-0.78538057303535025
2023-03-09,RealEstate,Real Estate,9,4,0.80000000000000004,0.062712500000000004,0.025712499999999999,0.083333333333333329,0.0085708333333333331,-0.58038827672808979,-0.85349922482657092,-0.84207809458717231
2023-03-09,Tech,Tech,29,5,1,0.16602878787878789,0.18023878787878789,0.30793650793650795,0.072898447330447341,0.66272005953827973,0.87452190658407636,0.59563124971914794
2023-03-09,Utilities,Utilities,3,2,0.40000000000000002,0.079549999999999996,0.079549999999999996,0.16666666666666666,0.026516666666666664,-0.82748947520063176,-0.2750231084815094,-0.42244623216704708
2023-03-10,Comm,Comm/Telecom,8,3,0.59999999999999998,0.042846666666666672,0.042846666666666672,0.11111111111111112,0.014282222222222226,-0.36111610683784862,-0.2868835282402874,-0.33008612388905351
2023-03-10,Consumer,Consumer,21,5,1,0.12061199999999998,0.094869999999999982,0.1866666666666667,0.046541333333333337,0.27318324124093296,-0.028808280057500822,0.11244054424439116
2023-03-10,Energy,Energy,18,4,0.80000000000000004,0.1443116666666667,0.13197833333333336,0.30059523809523814,0.097831904761904773,-0.082196604309783927,0.10345040899232039,0.82511114743813607
2023-03-10,Financials,Financials,23,5,1,0.0075823333333333385,0.0075823333333333385,0.25121212121212122,-0.00036296969696969565,-0.88177776452744161,-0.79991777385887952,-0.80953319555048331
2023-03-10,Healthcare,Healthcare,9,4,0.80000000000000004,0.21540416666666665,0.21540416666666665,0.27083333333333331,0.090956249999999988,1.0726398955331748,1.0391322621461951,0.73433497546316062
2023-03-10,Industrials,Industrials,14,4,0.80000000000000004,0.12855535714285715,0.13398869047619047,0.20833333333333331,0.046304761904761904,0.088179666611350654,0.21329357412688857,-0.10018430628432071
2023-03-10,Materials,Materials,5,4,0.80000000000000004,0.10500000000000001,0.10500000000000001,0.20833333333333331,0.045416666666666668,0.070231510479493178,0.1364788692401929,0.086013279348631302
2023-03-10,RealEstate,Real Estate,9,5,1,0.26161999999999996,0.22845999999999997,0.31666666666666665,0.15898333333333331,0.77699822443427491,0.57291982123409257,1.1710835045890011
2023-03-10,Tech,Tech,25,4,0.80000000000000004,0.06640625,0.069606250000000008,0.19696969696969696,0.03138314393939394,-0.48686416407595118,-0.40192081968638238,-0.33158576752818236
2023-03-10,Utilities,Utilities,7,4,0.80000000000000004,0.27644583333333334,0.16341666666666665,0.27083333333333331,0.065520833333333334,0.66621830336894461,0.37970216057351797,0.1783310646619071
2023-03-13,Comm,Comm/Telecom,10,3,0.59999999999999998,0.10773222222222223,0.10773222222222223,0.25,0.033332222222222221,0.15389054792849569,0.23501709560195411,-0.015507888610378599
2023-03-13,Consumer,Consumer,41,5,1,0.053982190476190475,0.050542190476190477,0.22181818181818183,0.031618363636363632,-0.61298880006371681,-0.60334747390775889,-0.25136395243654852
2023-03-13,Energy,Energy,30,5,1,0.15785444444444444,0.091187500000000005,0.18111111111111111,0.023059055555555555,0.055514555525402305,-0.32044423282584317,-0.63231073879440547
2023-03-13,Financials,Financials,45,5,1,-0.079644030303030314,-0.15596551515151516,0.32460317460317456,-0.082201844155844153,-1.7322684984024503,-2.4701436119978153,-2.4439245896971213
2023-03-13,Healthcare,Healthcare,18,5,1,0.1411257142857143,0.11051285714285715,0.27166666666666667,0.037792404761904763,0.40969051098258724,0.11526039520336502,-0.14679998429250896
2023-03-13,Industrials,Industrials,18,4,0.80000000000000004,0.16559499999999999,0.080548333333333333,0.38690476190476186,0.016922261904761902,0.42489192498689077,-0.27364266280743677,-0.61625918894714615
2023-03-13,Materials,Materials,8,5,1,0.13991999999999999,0.13991999999999999,0.13333333333333333,0.093280000000000002,0.31992477347953746,0.39062811469195025,0.78542423650659987
2023-03-13,RealEstate,Real Estate,11,5,1,0.021646666666666665,0.021646666666666665,0.21666666666666665,0.00022333333333333095,-0.8677265061336622,-0.88785608562027496,-0.95913992854205188
2023-03-13,Tech,Tech,28,5,1,0.058681000000000004,0.048535000000000002,0.12874458874458874,0.0088160735930735944,-0.57528022299791481,-0.6443876292096431,-0.83873903547780415
2023-03-13,Utilities,Utilities,5,2,0.40000000000000002,0.32698749999999999,0.23778750000000001,0.45000000000000001,0.11211500000000001,1.044540204455445,0.9654948574725295,0.90091436108934164
2023-03-14,Comm,Comm/Telecom,3,1,0.20000000000000001,0,0,0,0,-0.69824783925555811,-0.63014219292610762,-0.56241536295468575
2023-03-14,Consumer,Consumer,19,5,1,-0.046496666666666672,-0.05605166666666668,0.21746031746031744,-0.040750396825396829,-1.9415634915459041,-1.9746171251285085,-2.0032658519457116
2023-03-14,Energy,Energy,24,5,1,0.21197166666666667,0.14900557142857146,0.24523809523809526,0.052944809523809519,0.61029490846171885,0.27806150921594425,-0.04993887491885194
2023-03-14,Financials,Financials,27,5,1,0.17148380952380954,0.13356000000000001,0.32252747252747255,0.072169084249084262,0.73167394859070256,0.49161042001796695,0.64399818994291136
2023-03-14,Healthcare,Healthcare,15,5,1,-0.015801333333333327,-0.017445333333333323,0.21666666666666665,0.0041690000000000043,-0.97754907415509429,-1.00838424305896,-0.70429914079291345
2023-03-14,Industrials,Industrials,7,2,0.40000000000000002,0.26141666666666663,0.19026666666666667,0.375,0.14269999999999999,1.2915327324279435,0.72795197345898477,1.6027851511496674
2023-03-14,Materials,Materials,13,4,0.80000000000000004,0.079700000000000007,0.076825000000000004,0.25,0.061405000000000008,-0.11256641074690647,-0.068517973841003249,0.31952761497033888
